sensors,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0
0,2.16E+01,2.54E+01,3.85E+01,6.43E+01,1.57E+02,1.27E+03,5.04E+03,4.02E+04,2.81E+05,2.86E+05,2.92E+05,2.99E+05,2.69E+06,1.07E+06,1.07E+06,7.68E+05,5.21E+05,2.68E+05,2.53E+01,2.52E+01,2.66E+01,2.95E+01,2.52E+01,2.52E+01,2.52E+01,2.52E+01,2.44E+01,2.42E+01,2.45E+01,2.43E+01,2.41E+01,2.41E+01,2.35E+01,2.31E+01,2.34E+01,2.18E+01,2.09E+01,1.72E+01,-1.42E+01,-2.95E+02,-1.24E+03,-5.02E+03,-1.34E+04,-2.35E+04,-2.74E+04,-3.84E+04,-4.48E+04,-3.20E+04,-1.42E+04,-2.85E+04,-7.83E+04,-1.76E+05,-5.29E+05,-4.76E+06,-1.90E+07,-1.52E+08,-1.07E+09,-1.09E+09,-1.11E+09,-1.13E+09,-1.02E+10,-4.08E+09,-4.08E+09,-2.91E+09,-1.98E+09,-1.02E+09,2.53E+01,2.52E+01,2.66E+01,2.95E+01,2.52E+01,2.52E+01,2.52E+01,2.52E+01,2.44E+01,2.42E+01,2.45E+01,2.43E+01,2.41E+01,2.41E+01,2.35E+01,2.31E+01,2.34E+01,2.18E+01,2.09E+01,1.72E+01,-1.42E+01,-2.95E+02,-1.24E+03,-5.02E+03,-1.34E+04,-2.35E+04,-2.74E+04,-3.84E+04,-4.48E+04,-3.20E+04
1,2.15E+01,2.30E+01,2.70E+01,3.59E+01,5.94E+01,1.15E+02,3.07E+02,8.86E+02,6.09E+03,3.65E+04,2.55E+05,2.04E+06,8.16E+06,8.33E+06,1.30E+07,1.21E+07,6.05E+06,2.75E+06,2.50E+05,-8.32E+04,2.39E+01,2.68E+01,2.31E+01,2.09E+01,5.30E+00,4.90E+00,1.87E+01,1.72E+01,2.03E+01,2.34E+01,2.32E+01,2.32E+01,2.26E+01,2.24E+01,2.25E+01,2.19E+01,2.18E+01,2.04E+01,2.07E+01,1.96E+01,1.80E+01,1.35E+01,1.85E+00,-1.63E+01,-3.77E+01,-1.10E+02,-2.39E+02,-2.81E+02,-2.37E+02,-3.22E+02,-5.94E+02,-1.21E+03,-2.84E+03,-6.65E+03,-2.00E+04,-6.00E+04,-4.20E+05,-2.52E+06,-1.76E+07,-1.41E+08,-5.65E+08,-5.76E+08,-8.96E+08,-8.37E+08,-4.18E+08,-1.90E+08,-1.73E+07,5.76E+06,2.39E+01,2.69E+01,2.31E+01,2.09E+01,5.30E+00,4.90E+00,1.87E+01,1.72E+01,2.03E+01,2.34E+01,2.32E+01,2.32E+01,2.26E+01,2.24E+01,2.25E+01,2.19E+01,2.18E+01,2.04E+01,2.07E+01,1.96E+01,1.80E+01,1.35E+01,1.85E+00,-1.63E+01,-3.77E+01,-1.10E+02,-2.39E+02,-2.81E+02
2,2.17E+01,2.47E+01,4.16E+01,9.59E+01,3.68E+02,2.82E+03,2.86E+03,1.99E+04,-1.59E+05,1.11E+06,1.13E+06,-5.10E+06,-5.20E+06,4.16E+07,7.27E+07,5.66E+07,2.16E+07,1.36E+07,4.30E+06,-2.66E+06,1.33E+06,-3.99E+06,-6.65E+06,-2.16E+07,-6.13E+07,-5.25E+07,-7.50E+06,-6.82E+06,-7.58E+05,1.89E+05,2.23E+04,-1.29E+03,9.59E+01,2.07E+00,3.21E+01,1.45E+01,5.87E+01,5.97E+01,3.29E+02,2.48E+03,8.64E+03,7.76E+04,3.49E+05,1.16E+06,2.91E+06,5.23E+06,8.38E+06,8.38E+06,5.23E+06,9.42E+06,3.45E+07,1.15E+08,5.18E+08,4.15E+09,4.21E+09,2.95E+10,-2.36E+11,1.65E+12,1.68E+12,-7.55E+12,-7.70E+12,6.16E+13,1.08E+14,8.38E+13,3.19E+13,2.02E+13,6.37E+12,-3.94E+12,1.97E+12,-5.92E+12,-9.86E+12,-3.20E+13,-9.08E+13,-7.78E+13,-1.11E+13,-1.01E+13,-1.12E+12,2.81E+11,3.30E+10,-1.94E+09,1.08E+08,-3.08E+07,1.36E+07,-1.12E+07,5.60E+07,5.69E+07,4.55E+08,3.64E+09,1.28E+10,1.15E+11,5.16E+11,1.72E+12,4.30E+12,7.75E+12,1.24E+13,1.24E+13
3,2.18E+01,2.35E+01,2.86E+01,4.55E+01,1.13E+02,1.15E+02,2.11E+02,9.80E+02,9.90E+02,1.00E+03,4.93E+03,-3.44E+04,-2.41E+05,1.69E+06,-1.69E+07,-1.01E+08,-1.35E+08,-1.10E+08,6.44E+06,-8.16E+06,2.22E+07,3.99E+07,6.65E+07,1.77E+08,3.54E+08,1.97E+08,1.64E+07,3.16E+06,-5.09E+05,2.00E+05,-4.00E+04,6.69E+03,2.31E+02,-2.00E+01,3.53E+01,1.33E+01,4.09E+01,-6.45E+01,4.09E+02,4.16E+02,3.18E+03,1.42E+04,1.56E+05,5.73E+05,2.10E+06,7.71E+06,2.57E+07,4.62E+07,5.39E+07,7.55E+07,1.51E+08,4.03E+08,1.41E+09,1.43E+09,2.86E+09,1.43E+10,1.45E+10,1.46E+10,7.31E+10,-5.12E+11,-3.58E+12,2.51E+13,-2.51E+14,-1.50E+15,-2.01E+15,-1.63E+15,9.59E+13,-1.21E+14,3.30E+14,5.93E+14,9.89E+14,2.64E+15,5.27E+15,2.93E+15,2.44E+14,4.70E+13,-7.57E+12,2.98E+12,-5.95E+11,9.92E+10,3.10E+09,-6.36E+08,1.88E+08,-1.31E+08,2.88E+08,-1.29E+09,5.82E+09,5.92E+09,4.73E+10,2.13E+11,2.34E+12,8.59E+12,3.15E+13,1.16E+14,3.85E+14,6.93E+14
4,2.13E+01,2.35E+01,3.03E+01,4.27E+01,8.39E+01,4.78E+02,1.17E+03,3.47E+03,1.73E+04,1.75E+04,5.24E+04,5.35E+04,1.25E+05,-4.99E+05,-1.87E+06,-3.12E+06,-1.87E+06,-2.34E+06,-2.34E+06,-7.01E+05,-1.40E+06,9.82E+06,4.91E+06,7.01E+06,1.14E+07,-5.70E+06,2.22E+06,-3.91E+05,2.42E+05,-2.30E+05,1.97E+05,-1.22E+05,2.91E+04,-1.61E+04,1.13E+04,-1.37E+04,3.78E+04,-3.40E+05,1.70E+06,1.74E+06,1.74E+07,9.56E+07,5.74E+08,1.43E+09,4.30E+09,1.18E+10,2.96E+10,5.32E+10,5.32E+10,8.52E+10,1.92E+11,3.83E+11,1.02E+12,7.16E+12,1.79E+13,5.37E+13,2.68E+14,2.72E+14,8.16E+14,8.32E+14,1.94E+15,-7.76E+15,-2.91E+16,-4.85E+16,-2.91E+16,-3.64E+16,-3.64E+16,-1.09E+16,-2.18E+16,1.53E+17,7.64E+16,1.09E+17,1.77E+17,-8.87E+16,3.45E+16,-6.09E+15,3.77E+15,-3.58E+15,3.07E+15,-1.90E+15,4.52E+14,-2.51E+14,1.75E+14,-2.14E+14,5.89E+14,-5.30E+15,2.65E+16,2.71E+16,2.71E+17,1.49E+18,8.93E+18,2.23E+19,6.70E+19,1.84E+20,4.60E+20,8.29E+20
5,2.15E+01,2.38E+01,3.10E+01,5.25E+01,1.38E+02,-4.01E+02,-6.11E+02,-3.12E+03,-3.14E+03,-3.17E+03,-3.17E+03,7.45E+03,2.23E+04,-6.68E+04,-1.56E+05,-1.56E+05,-8.32E+04,-1.21E+05,-1.21E+05,6.05E+04,-2.02E+05,-1.51E+05,-1.26E+05,-1.26E+05,-1.65E+05,-2.36E+04,2.98E+03,2.34E+01,2.36E+01,2.36E+01,2.35E+01,2.33E+01,2.24E+01,2.26E+01,2.29E+01,2.17E+01,2.11E+01,2.19E+01,1.85E+01,4.75E+01,3.15E+02,1.64E+03,2.11E+04,8.43E+04,2.53E+05,1.10E+06,3.01E+06,4.52E+06,4.52E+06,7.23E+06,1.63E+07,4.34E+07,1.52E+08,-5.32E+08,-7.97E+08,-3.99E+09,-4.01E+09,-4.04E+09,-4.04E+09,9.43E+09,2.83E+10,-8.48E+10,-1.98E+11,-1.98E+11,-1.06E+11,-1.54E+11,-1.54E+11,7.68E+10,-2.56E+11,-1.92E+11,-1.60E+11,-1.60E+11,-2.10E+11,-3.00E+10,3.75E+09,2.34E+01,2.36E+01,2.36E+01,2.35E+01,2.33E+01,2.24E+01,2.26E+01,2.29E+01,2.17E+01,2.11E+01,2.19E+01,1.85E+01,4.75E+01,3.15E+02,1.64E+03,2.11E+04,8.43E+04,2.53E+05,1.10E+06,3.01E+06,4.52E+06
6,2.12E+01,3.06E+01,1.31E+02,9.19E+02,-7.19E+03,2.16E+04,-5.41E+04,1.62E+05,-4.06E+05,6.08E+05,-3.04E+06,6.08E+06,-2.13E+07,3.19E+07,-1.28E+08,-1.34E+09,-2.83E+09,-6.23E+09,-1.25E+10,-4.15E+10,6.02E+11,-1.51E+12,7.09E+11,7.09E+10,1.61E+10,-2.74E+10,1.83E+10,-1.31E+10,1.23E+10,-1.39E+10,1.58E+10,-1.36E+10,4.54E+09,-3.10E+09,2.77E+09,-3.84E+09,1.02E+10,-4.09E+10,1.64E+11,-1.80E+12,-1.98E+13,-1.19E+14,-1.54E+15,-1.00E+16,-4.35E+16,-1.31E+17,-3.59E+17,-5.98E+17,-6.84E+17,-2.74E+18,-2.46E+19,-1.97E+20,1.58E+21,-4.73E+21,1.18E+22,-3.54E+22,8.86E+22,-1.33E+23,6.65E+23,-1.33E+24,4.65E+24,-6.98E+24,2.79E+25,2.93E+26,6.19E+26,1.36E+27,2.72E+27,9.08E+27,-1.32E+29,3.29E+29,-1.55E+29,-1.55E+28,-3.52E+27,5.98E+27,-3.99E+27,2.87E+27,-2.69E+27,3.03E+27,-3.45E+27,2.98E+27,-9.92E+26,6.77E+26,-6.05E+26,8.38E+26,-2.24E+27,8.94E+27,-3.58E+28,3.93E+29,4.33E+30,2.60E+31,3.38E+32,2.19E+33,9.51E+33,2.85E+34,7.84E+34,1.31E+35
7,2.15E+01,2.83E+01,6.39E+01,2.02E+02,1.30E+03,-4.48E+03,-1.35E+04,-5.39E+04,-5.39E+04,2.70E+05,4.05E+05,-1.42E+06,-4.25E+06,6.37E+06,-2.44E+07,-1.87E+08,-4.99E+08,-9.22E+08,-1.63E+09,-3.92E+09,-4.18E+09,1.29E+10,-8.61E+09,7.83E+08,1.02E+08,-1.34E+08,9.85E+07,-8.06E+07,8.30E+07,-1.10E+08,1.48E+08,-1.43E+08,5.24E+07,-3.89E+07,3.98E+07,-6.04E+07,1.21E+08,-5.64E+08,3.67E+09,-4.40E+10,-4.84E+11,-5.81E+12,6.97E+13,4.18E+14,1.25E+15,3.45E+15,6.90E+15,1.03E+16,1.21E+16,3.62E+16,1.63E+17,6.52E+17,4.56E+18,-1.60E+19,-4.79E+19,-1.92E+20,-1.92E+20,9.58E+20,1.44E+21,-5.03E+21,-1.51E+22,2.26E+22,-8.68E+22,-6.65E+23,-1.77E+24,-3.28E+24,-5.80E+24,-1.39E+25,-1.48E+25,4.59E+25,-3.06E+25,2.78E+24,3.63E+23,-4.76E+23,3.50E+23,-2.86E+23,2.95E+23,-3.90E+23,5.24E+23,-5.07E+23,1.86E+23,-1.38E+23,1.41E+23,-2.15E+23,4.30E+23,-2.00E+24,1.30E+25,-1.56E+26,-1.72E+27,-2.06E+28,2.48E+29,1.49E+30,4.46E+30,1.23E+31,2.45E+31,3.68E+31
8,2.13E+01,2.75E+01,6.51E+01,4.41E+02,3.40E+03,-1.35E+04,-2.03E+04,-2.05E+04,-4.10E+04,2.05E+05,4.11E+05,-1.64E+06,-2.74E+06,8.21E+06,8.50E+06,2.07E+07,2.41E+07,3.41E+07,3.70E+07,5.75E+07,-1.50E+09,5.98E+09,-2.99E+09,2.30E+08,5.31E+07,-9.29E+07,5.58E+07,-3.39E+07,2.61E+07,-2.61E+07,2.72E+07,-2.04E+07,7.98E+06,-5.49E+06,5.05E+06,-6.67E+06,1.58E+07,-5.07E+07,2.20E+08,2.26E+08,2.32E+08,1.39E+09,1.67E+10,1.00E+11,3.00E+11,1.20E+12,2.40E+12,2.74E+12,1.71E+12,5.14E+12,2.57E+13,2.31E+14,1.85E+15,-7.41E+15,-1.11E+16,-1.12E+16,-2.25E+16,1.12E+17,2.25E+17,-8.99E+17,-1.50E+18,4.49E+18,4.65E+18,1.13E+19,1.32E+19,1.87E+19,2.02E+19,3.15E+19,-8.18E+20,3.27E+21,-1.64E+21,1.26E+20,2.90E+19,-5.08E+19,3.05E+19,-1.86E+19,1.43E+19,-1.43E+19,1.49E+19,-1.12E+19,4.37E+18,-3.00E+18,2.76E+18,-3.65E+18,8.67E+18,-2.77E+19,1.20E+20,1.23E+20,1.27E+20,7.60E+20,9.12E+21,5.47E+22,1.64E+23,6.57E+23,1.31E+24,1.50E+24
9,2.13E+01,-7.79E+00,1.59E+02,-5.04E+02,1.32E+03,-2.33E+03,3.77E+03,-4.98E+03,5.85E+03,-7.48E+03,1.25E+04,-2.71E+04,7.04E+04,-9.39E+04,-9.84E+04,-2.62E+05,-2.13E+05,-1.60E+05,-2.40E+05,-5.40E+05,5.76E+06,-1.82E+07,4.47E+07,-6.71E+07,1.13E+08,-2.00E+08,2.66E+08,-4.07E+08,6.42E+08,-1.15E+09,2.41E+09,-4.57E+09,9.65E+09,-1.56E+10,1.96E+10,-3.05E+10,5.08E+10,-1.40E+11,8.85E+11,-4.20E+12,-4.42E+12,1.06E+14,-3.32E+14,1.22E+15,-5.84E+15,2.92E+16,3.28E+16,2.53E+15,4.21E+14,-2.67E+15,1.51E+16,-5.54E+16,1.39E+17,-2.49E+17,3.99E+17,-5.32E+17,6.21E+17,-7.98E+17,1.33E+18,-2.88E+18,7.49E+18,-9.99E+18,-1.05E+19,-2.79E+19,-2.27E+19,-1.70E+19,-2.55E+19,-5.74E+19,6.13E+20,-1.94E+21,4.76E+21,-7.14E+21,1.21E+22,-2.13E+22,2.84E+22,-4.33E+22,6.83E+22,-1.22E+23,2.57E+23,-4.87E+23,1.03E+24,-1.66E+24,2.09E+24,-3.24E+24,5.41E+24,-1.49E+25,9.42E+25,-4.47E+26,-4.71E+26,1.13E+28,-3.53E+28,1.29E+29,-6.22E+29,3.11E+30,3.50E+30,2.69E+29
10,2.08E+01,1.02E+01,2.59E+01,5.47E+00,2.69E+01,6.52E+00,2.40E+01,8.83E+00,2.09E+01,1.09E+01,2.08E+01,8.58E+00,1.26E+01,6.06E+01,1.33E+02,1.48E+02,1.10E+02,8.83E+01,9.81E+01,1.62E+02,-1.27E+03,4.35E+03,-1.01E+04,1.34E+04,-1.94E+04,2.84E+04,-3.53E+04,4.48E+04,-5.78E+04,8.44E+04,-1.61E+05,2.90E+05,-5.93E+05,9.13E+05,-1.07E+06,1.47E+06,-3.46E+06,1.52E+07,-3.05E+08,5.79E+09,3.86E+10,4.05E+11,-4.05E+12,-3.24E+13,-1.84E+14,-2.57E+15,-3.09E+15,7.12E+14,-2.51E+14,3.86E+14,-5.63E+14,6.50E+14,-6.50E+14,5.63E+14,-4.83E+14,4.09E+14,-3.14E+14,2.69E+14,-2.94E+14,3.92E+14,1.20E+01,6.54E+01,1.46E+02,1.64E+02,1.21E+02,9.58E+01,1.07E+02,1.78E+02,-1.41E+03,4.83E+03,-1.12E+04,1.48E+04,-2.16E+04,3.16E+04,-3.92E+04,4.98E+04,-6.42E+04,9.37E+04,-1.79E+05,3.22E+05,-6.59E+05,1.01E+06,-1.19E+06,1.63E+06,-3.85E+06,1.69E+07,-3.39E+08,6.43E+09,4.29E+10,4.50E+11,-4.50E+12,-3.60E+13,-2.04E+14,-2.86E+15,-3.43E+15,7.91E+14
11,2.08E+01,1.08E+01,3.12E+01,-6.89E+00,5.13E+01,-2.12E+01,6.03E+01,-2.70E+01,5.54E+01,-2.25E+01,8.17E+01,-1.06E+02,3.43E+02,-4.13E+02,-4.11E+02,-2.54E+02,5.48E+01,4.09E+00,3.44E+01,1.71E+01,1.85E+01,3.52E+01,8.79E+00,3.28E+01,1.82E+01,2.48E+01,2.25E+01,2.32E+01,2.29E+01,2.31E+01,2.36E+01,2.28E+01,2.33E+01,2.27E+01,2.28E+01,2.17E+01,2.04E+01,2.33E+01,-4.81E+00,2.47E+02,2.59E+02,-5.01E+03,5.28E+04,2.82E+05,9.01E+05,1.44E+07,1.48E+07,9.22E+06,1.42E+06,-2.84E+06,6.08E+06,-1.04E+07,1.51E+07,-1.66E+07,1.89E+07,-1.89E+07,1.68E+07,-1.68E+07,2.80E+07,-5.26E+07,1.40E+08,-1.87E+08,-1.87E+08,-1.20E+08,1.34E+07,-8.01E+06,4.76E+06,-2.72E+06,-2.33E+06,7.77E+06,-9.40E+06,5.84E+06,-3.37E+06,1.08E+06,-4.00E+05,1.58E+05,-6.16E+04,2.16E+04,-1.18E+04,4.61E+03,-2.21E+03,1.19E+03,-5.73E+02,6.17E+02,-1.53E+03,5.11E+03,-4.83E+04,4.35E+05,4.56E+05,-9.57E+06,1.01E+08,5.36E+08,1.72E+09,2.74E+10,2.81E+10,1.76E+10
12,2.13E+01,-1.05E+00,1.17E+02,-2.62E+02,5.77E+02,-1.01E+03,1.78E+03,-2.62E+03,3.97E+03,-5.70E+03,1.24E+04,-3.30E+04,9.36E+04,-5.61E+05,-2.47E+06,-2.99E+06,1.07E+05,1.60E+05,-2.67E+05,4.37E+05,-6.44E+05,8.50E+05,-7.91E+05,5.18E+05,-9.79E+05,1.43E+06,-1.91E+06,2.64E+06,-3.74E+06,5.61E+06,-7.48E+06,1.31E+07,-2.82E+07,4.65E+07,-6.07E+07,1.17E+08,-7.42E+08,-1.11E+10,-5.19E+10,-1.69E+11,-4.39E+11,-1.54E+12,-4.99E+12,-1.08E+13,-1.85E+13,-8.34E+13,5.00E+13,-2.00E+13,8.34E+12,-4.73E+13,2.52E+14,-7.06E+14,1.41E+15,-2.59E+15,4.44E+15,-6.65E+15,9.98E+15,-1.44E+16,3.12E+16,-8.33E+16,2.36E+17,-1.42E+18,-6.23E+18,-7.54E+18,2.69E+17,4.04E+17,-6.73E+17,1.10E+18,-1.62E+18,2.14E+18,-2.00E+18,1.31E+18,-2.47E+18,3.61E+18,-4.81E+18,6.66E+18,-9.44E+18,1.42E+19,-1.89E+19,3.30E+19,-7.12E+19,1.17E+20,-1.53E+20,2.95E+20,-1.87E+21,-2.81E+22,-1.31E+23,-4.26E+23,-1.11E+24,-3.87E+24,-1.26E+25,-2.73E+25,-4.68E+25,-2.10E+26,1.26E+26,-5.05E+25
13,2.08E+01,8.60E-01,6.28E+01,-5.00E+01,1.20E+02,-1.18E+02,2.11E+02,-2.37E+02,3.11E+02,-3.60E+02,8.21E+02,-2.88E+03,1.31E+04,6.52E+04,2.61E+05,3.15E+05,-2.80E+05,-5.35E+05,1.31E+05,-4.45E+04,1.66E+04,-4.67E+03,2.65E+02,2.65E+01,6.97E+00,2.30E+01,2.25E+01,2.22E+01,2.19E+01,2.04E+01,2.06E+01,2.32E+01,2.17E+01,2.50E+01,2.01E+01,2.58E+01,4.87E+01,8.13E+01,8.97E+01,8.29E+01,9.08E+01,1.00E+02,1.47E+02,1.13E+02,8.87E+01,4.52E+01,8.82E+00,2.61E+01,1.31E+01,3.63E+01,-3.84E+01,9.72E+01,-1.09E+02,1.79E+02,-2.19E+02,3.22E+02,-3.41E+02,4.70E+02,-9.57E+02,3.52E+03,-1.57E+04,-7.88E+04,-3.15E+05,-3.81E+05,3.39E+05,6.47E+05,-1.58E+05,5.38E+04,-2.00E+04,5.70E+03,-2.71E+02,1.70E+01,4.53E+01,2.19E+01,2.25E+01,2.22E+01,2.19E+01,2.04E+01,2.06E+01,2.32E+01,2.17E+01,2.40E+01,2.08E+01,2.44E+01,3.96E+01,6.16E+01,6.75E+01,6.32E+01,6.89E+01,7.58E+01,1.09E+02,8.53E+01,6.83E+01,3.78E+01,1.18E+01,2.40E+01
14,2.12E+01,2.77E+01,7.15E+01,3.95E+02,4.92E+03,5.89E+04,6.48E+05,6.70E+05,-8.71E+06,5.66E+07,5.84E+07,7.60E+08,5.32E+09,-1.42E+10,-1.49E+10,-9.51E+09,4.85E+09,-6.00E+09,3.23E+09,-2.15E+09,1.46E+09,-1.01E+09,3.26E+08,-1.09E+07,5.43E+06,2.30E+01,2.30E+01,2.28E+01,2.29E+01,2.34E+01,2.32E+01,2.62E+01,2.14E+01,2.94E+01,9.82E+00,6.05E+01,2.51E+02,5.39E+02,7.11E+02,8.11E+02,9.24E+02,1.38E+03,2.73E+03,3.51E+03,4.38E+03,4.38E+03,1.66E+03,2.02E+01,1.97E+01,2.36E+01,4.92E+01,2.39E+02,2.90E+03,3.46E+04,3.81E+05,3.94E+05,-5.12E+06,3.33E+07,3.44E+07,4.47E+08,3.13E+09,-8.34E+09,-8.75E+09,-5.59E+09,2.85E+09,-3.52E+09,1.90E+09,-1.27E+09,8.60E+08,-5.93E+08,1.91E+08,-6.38E+06,3.19E+06,2.30E+01,2.30E+01,2.30E+01,2.28E+01,2.32E+01,2.31E+01,2.58E+01,2.21E+01,2.71E+01,1.41E+01,4.76E+01,1.74E+02,3.65E+02,4.80E+02,5.47E+02,6.23E+02,9.24E+02,1.83E+03,2.35E+03,2.93E+03,2.93E+03,1.11E+03,2.02E+01
15,2.24E+01,3.65E+01,1.23E+02,9.14E+02,1.26E+04,1.30E+04,1.34E+04,1.38E+04,-1.65E+05,2.15E+06,2.23E+06,3.12E+07,2.34E+08,-2.22E+09,-3.42E+09,-3.29E+09,8.66E+07,3.76E+06,2.42E+06,2.82E+06,9.88E+06,1.03E+07,-2.41E+07,2.41E+07,1.61E+06,4.02E+05,3.45E+05,8.62E+04,2.59E+01,2.60E+01,2.61E+01,2.78E+01,4.25E+01,-3.34E+01,1.60E+02,-5.45E+02,-2.25E+03,-4.07E+03,-9.18E+03,-1.05E+04,-1.20E+04,-1.80E+04,-2.40E+04,-3.77E+04,-3.39E+04,-3.02E+04,-1.51E+04,-1.49E+03,2.36E+02,9.43E+02,5.26E+03,4.46E+04,6.24E+05,6.45E+05,6.65E+05,6.86E+05,-8.23E+06,1.07E+08,1.11E+08,1.55E+09,1.16E+10,-1.10E+11,-1.70E+11,-1.64E+11,4.30E+09,1.87E+08,1.20E+08,1.40E+08,4.91E+08,5.14E+08,-1.20E+09,1.20E+09,7.99E+07,2.00E+07,1.71E+07,4.28E+06,2.59E+01,2.60E+01,2.61E+01,2.78E+01,4.25E+01,-3.34E+01,1.60E+02,-5.45E+02,-2.25E+03,-4.07E+03,-9.18E+03,-1.05E+04,-1.20E+04,-1.80E+04,-2.40E+04,-3.77E+04,-3.39E+04,-3.02E+04,-1.51E+04,-1.49E+03
