sensors,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0
32,2.05E+01,2.87E+01,7.26E+01,4.02E+02,5.40E+03,6.46E+04,6.64E+04,-7.31E+05,4.02E+06,-2.21E+07,2.43E+08,2.50E+08,2.58E+08,5.81E+08,4.84E+08,3.03E+07,-2.68E+07,-2.68E+07,-2.68E+07,-5.36E+07,-9.33E+06,6.66E+05,2.07E+01,2.07E+01,2.05E+01,2.02E+01,2.47E+01,2.05E+01,2.05E+01,2.11E+01,2.19E+01,2.23E+01,2.16E+01,2.11E+01,2.09E+01,2.01E+01,2.19E+01,2.19E+01,2.16E+01,2.14E+01,2.12E+01,2.10E+01,2.08E+01,2.06E+01,2.05E+01,2.03E+01,2.00E+01,1.98E+01,1.96E+01,2.49E+01,5.38E+01,2.71E+02,3.56E+03,4.25E+04,4.37E+04,-4.81E+05,2.64E+06,-1.45E+07,1.60E+08,1.65E+08,1.70E+08,3.82E+08,3.19E+08,1.99E+07,-1.76E+07,-1.76E+07,-1.76E+07,-3.53E+07,-6.13E+06,4.38E+05,2.29E+01,2.25E+01,2.19E+01,2.07E+01,2.42E+01,2.01E+01,2.06E+01,2.08E+01,2.19E+01,2.23E+01,2.15E+01,2.11E+01,2.09E+01,2.01E+01,2.19E+01,2.19E+01,2.16E+01,2.14E+01,2.12E+01,2.10E+01,2.08E+01,2.06E+01,2.05E+01,2.03E+01,2.00E+01,1.98E+01
33,2.14E+01,2.82E+01,8.17E+01,7.15E+02,7.34E+02,7.52E+02,-3.65E+03,1.65E+04,-5.51E+04,1.84E+05,-6.12E+05,3.37E+06,-1.85E+07,-1.89E+07,-1.78E+07,-8.25E+06,-1.14E+06,2.47E+01,2.37E+01,2.49E+01,2.31E+01,2.39E+01,2.28E+01,2.57E+01,2.05E+01,3.18E+01,8.50E+00,4.66E+01,-2.98E+01,1.24E+02,-1.97E+02,2.43E+02,-1.38E+02,3.43E+02,2.36E+02,-1.05E+03,-1.05E+03,-6.90E+02,-3.34E+02,-1.30E+02,-4.31E+01,-2.12E+01,-6.65E+00,-1.55E+00,1.01E+01,1.75E+01,1.99E+01,2.06E+01,2.04E+01,2.49E+01,6.00E+01,4.76E+02,4.89E+02,5.01E+02,-2.39E+03,1.09E+04,-3.62E+04,1.21E+05,-4.02E+05,2.21E+06,-1.22E+07,-1.24E+07,-1.17E+07,-5.42E+06,-7.48E+05,2.47E+01,2.37E+01,2.49E+01,2.31E+01,2.39E+01,2.28E+01,2.57E+01,2.05E+01,3.18E+01,8.50E+00,4.66E+01,-2.98E+01,1.24E+02,-1.97E+02,2.43E+02,-1.38E+02,3.43E+02,2.36E+02,-1.05E+03,-1.05E+03,-6.90E+02,-3.34E+02,-1.30E+02,-4.31E+01,-2.12E+01,-6.65E+00,-1.55E+00,1.01E+01,1.75E+01,1.99E+01,2.06E+01
34,2.11E+01,2.70E+01,7.84E+01,2.61E+02,2.70E+03,2.78E+03,2.85E+03,2.91E+03,-3.18E+04,3.50E+05,-2.10E+06,-2.17E+06,-2.24E+06,2.69E+07,2.12E+07,2.82E+01,2.97E+01,2.46E+01,2.56E+01,2.57E+01,2.60E+01,2.52E+01,2.39E+01,2.69E+01,2.18E+01,2.29E+01,2.18E+01,2.14E+01,2.13E+01,2.16E+01,2.25E+01,2.33E+01,2.24E+01,2.10E+01,2.04E+01,2.30E+01,2.21E+01,2.18E+01,2.16E+01,2.15E+01,2.13E+01,2.13E+01,2.12E+01,2.15E+01,2.16E+01,2.11E+01,2.08E+01,2.03E+01,1.99E+01,2.38E+01,5.77E+01,1.78E+02,1.79E+03,1.84E+03,1.88E+03,1.93E+03,-2.10E+04,2.31E+05,-1.39E+06,-1.43E+06,-1.48E+06,1.77E+07,1.40E+07,2.78E+01,2.96E+01,2.46E+01,2.56E+01,2.61E+01,2.58E+01,2.53E+01,2.39E+01,2.69E+01,2.17E+01,2.61E+01,2.21E+01,2.16E+01,2.19E+01,2.19E+01,2.27E+01,2.32E+01,2.25E+01,2.12E+01,2.06E+01,2.27E+01,2.20E+01,2.18E+01,2.16E+01,2.15E+01,2.13E+01,2.13E+01,2.12E+01,2.15E+01,2.16E+01,2.11E+01,2.08E+01,2.03E+01
35,2.12E+01,3.05E+01,1.11E+02,1.32E+03,1.37E+03,-1.75E+04,1.14E+05,-6.27E+05,2.51E+06,-1.00E+07,4.01E+07,-1.74E+08,1.22E+09,-4.26E+09,-1.06E+10,-8.97E+09,-4.02E+09,7.54E+08,-5.86E+08,1.85E+08,6.94E+07,-3.31E+06,2.72E+06,-4.35E+06,7.15E+06,-1.31E+07,2.22E+07,-2.40E+07,2.20E+01,2.45E+01,2.27E+01,2.31E+01,2.30E+01,2.14E+01,2.97E+01,2.20E+01,2.24E+01,2.23E+01,2.21E+01,2.19E+01,2.17E+01,2.15E+01,2.13E+01,2.13E+01,2.12E+01,2.09E+01,2.06E+01,2.03E+01,2.00E+01,2.58E+01,7.61E+01,8.32E+02,8.60E+02,-1.09E+04,7.12E+04,-3.91E+05,1.57E+06,-6.26E+06,2.50E+07,-1.09E+08,7.60E+08,-2.66E+09,-6.65E+09,-5.60E+09,-2.51E+09,4.70E+08,-3.66E+08,1.16E+08,4.33E+07,-2.06E+06,1.70E+06,-2.72E+06,4.47E+06,-8.19E+06,1.39E+07,-1.50E+07,2.26E+01,2.39E+01,2.26E+01,2.31E+01,2.28E+01,2.16E+01,2.81E+01,2.20E+01,2.24E+01,2.23E+01,2.21E+01,2.19E+01,2.17E+01,2.15E+01,2.13E+01,2.13E+01,2.12E+01,2.09E+01,2.06E+01,2.03E+01
36,2.16E+01,3.08E+01,8.79E+01,3.46E+02,2.16E+03,2.23E+03,2.30E+03,2.36E+03,-2.58E+04,1.42E+05,-1.70E+06,2.21E+07,2.29E+07,7.65E+07,7.35E+07,3.13E+01,3.50E+01,2.42E+01,2.88E+01,2.61E+01,6.12E+01,2.43E+01,2.27E+01,2.22E+01,2.40E+01,2.38E+01,2.30E+01,2.36E+01,2.23E+01,2.19E+01,2.24E+01,2.38E+01,2.27E+01,2.18E+01,2.16E+01,2.18E+01,2.23E+01,2.21E+01,2.18E+01,2.16E+01,2.14E+01,2.11E+01,2.10E+01,2.08E+01,2.06E+01,2.04E+01,2.02E+01,2.00E+01,1.97E+01,2.46E+01,5.46E+01,1.91E+02,1.14E+03,1.18E+03,1.22E+03,1.25E+03,-1.36E+04,7.49E+04,-8.99E+05,1.17E+07,1.21E+07,4.03E+07,3.88E+07,3.15E+01,3.52E+01,2.41E+01,2.88E+01,2.60E+01,6.05E+01,2.43E+01,2.27E+01,2.22E+01,2.40E+01,2.38E+01,2.28E+01,2.37E+01,2.24E+01,2.20E+01,2.24E+01,2.38E+01,2.27E+01,2.18E+01,2.16E+01,2.24E+01,2.23E+01,2.21E+01,2.18E+01,2.16E+01,2.14E+01,2.11E+01,2.10E+01,2.08E+01,2.06E+01,2.04E+01,2.02E+01,2.00E+01
37,2.18E+01,3.20E+01,7.67E+01,4.63E+02,6.27E+03,7.50E+04,-9.00E+05,9.90E+06,-3.96E+07,2.38E+08,-1.43E+09,2.00E+10,2.07E+10,-8.81E+10,-6.78E+10,-3.63E+10,-1.46E+10,3.93E+09,-3.35E+09,1.52E+09,1.27E+09,-4.93E+08,1.85E+09,2.68E+10,4.83E+10,4.20E+10,2.23E+01,2.56E+01,2.44E+01,1.90E+01,1.02E+01,1.01E+01,-1.12E+00,5.58E+00,2.14E+01,2.33E+01,2.25E+01,2.21E+01,2.16E+01,2.14E+01,2.11E+01,2.08E+01,2.06E+01,2.05E+01,2.03E+01,2.01E+01,1.98E+01,1.95E+01,1.92E+01,2.37E+01,4.35E+01,2.15E+02,2.78E+03,3.32E+04,-3.98E+05,4.38E+06,-1.75E+07,1.05E+08,-6.31E+08,8.83E+09,9.18E+09,-3.90E+10,-3.00E+10,-1.60E+10,-6.47E+09,1.74E+09,-1.48E+09,6.73E+08,5.61E+08,-2.18E+08,8.18E+08,1.19E+10,2.14E+10,1.86E+10,2.25E+01,2.55E+01,2.50E+01,2.15E+01,1.56E+01,1.55E+01,8.01E+00,1.17E+01,2.16E+01,2.24E+01,2.22E+01,2.19E+01,2.16E+01,2.14E+01,2.11E+01,2.08E+01,2.06E+01,2.05E+01,2.03E+01,2.01E+01,1.98E+01,1.95E+01
38,1.82E+01,2.10E+01,2.21E+01,2.11E+01,2.16E+01,2.50E+01,2.87E+01,2.85E+01,3.60E+00,-6.00E-01,1.72E+01,1.74E+01,9.31E+01,1.17E+02,9.73E+01,3.00E+01,3.15E+01,2.59E+01,2.81E+01,2.77E+01,3.98E+01,6.38E-02,-3.42E+01,-3.92E+01,7.33E+00,1.87E+01,2.18E+01,2.42E+01,2.12E+01,1.86E+01,1.25E+01,3.56E+01,3.15E+01,2.49E+01,2.11E+01,2.35E+01,2.26E+01,2.19E+01,2.16E+01,2.12E+01,2.07E+01,2.04E+01,2.01E+01,1.98E+01,1.96E+01,1.93E+01,1.90E+01,1.88E+01,1.84E+01,2.38E+01,2.67E+01,2.49E+01,2.64E+01,3.54E+01,4.83E+01,4.67E+01,-1.74E+01,-2.30E+01,1.88E+01,1.89E+01,1.29E+02,1.64E+02,1.33E+02,3.00E+01,3.15E+01,2.59E+01,2.80E+01,2.77E+01,3.98E+01,3.96E-02,-3.42E+01,-3.92E+01,7.32E+00,1.87E+01,2.18E+01,2.42E+01,2.12E+01,1.86E+01,1.25E+01,3.56E+01,3.15E+01,2.49E+01,2.17E+01,2.31E+01,2.24E+01,2.19E+01,2.15E+01,2.12E+01,2.07E+01,2.04E+01,2.01E+01,1.98E+01,1.96E+01,1.93E+01,1.90E+01,1.88E+01
39,2.15E+01,2.82E+01,5.51E+01,1.24E+02,3.65E+02,1.06E+03,6.28E+03,3.45E+04,3.79E+05,4.55E+06,5.46E+07,6.55E+08,9.17E+09,2.57E+10,1.68E+10,7.27E+09,2.06E+09,-3.67E+08,3.49E+08,-1.71E+08,-3.25E+09,2.47E+01,2.30E+01,2.18E+01,2.37E+01,2.41E+01,2.36E+01,2.36E+01,2.30E+01,2.28E+01,2.27E+01,2.41E+01,2.30E+01,2.21E+01,2.18E+01,2.16E+01,2.23E+01,2.21E+01,2.18E+01,2.16E+01,2.13E+01,2.11E+01,2.08E+01,2.06E+01,2.04E+01,2.02E+01,1.98E+01,1.95E+01,1.93E+01,2.29E+01,3.69E+01,7.31E+01,2.00E+02,5.66E+02,3.31E+03,1.81E+04,1.99E+05,2.39E+06,2.87E+07,3.44E+08,4.82E+09,1.35E+10,8.84E+09,3.82E+09,1.08E+09,-1.93E+08,1.84E+08,-8.98E+07,-1.71E+09,2.47E+01,2.30E+01,2.18E+01,2.37E+01,2.41E+01,2.36E+01,2.36E+01,2.30E+01,2.28E+01,2.27E+01,2.41E+01,2.30E+01,2.21E+01,2.18E+01,2.16E+01,2.23E+01,2.21E+01,2.18E+01,2.16E+01,2.13E+01,2.11E+01,2.08E+01,2.06E+01,2.04E+01,2.02E+01,1.98E+01,1.95E+01
40,1.83E+01,2.21E+01,2.16E+01,2.04E+01,2.10E+01,2.28E+01,2.38E+01,2.96E+01,3.18E+01,1.74E+01,3.42E+01,3.35E+01,6.54E+01,2.58E+01,2.70E+01,2.78E+01,2.79E+01,2.10E+01,3.19E+01,9.93E+01,5.06E+00,2.10E+01,2.08E+01,2.09E+01,2.14E+01,2.13E+01,1.85E+01,1.95E+01,1.86E+01,2.06E+01,2.21E+01,2.36E+01,2.52E+01,2.57E+01,2.54E+01,2.37E+01,2.28E+01,2.21E+01,2.17E+01,2.14E+01,2.11E+01,2.08E+01,2.04E+01,2.01E+01,1.99E+01,1.96E+01,1.93E+01,1.89E+01,1.85E+01,2.61E+01,2.59E+01,2.36E+01,2.54E+01,2.92E+01,3.28E+01,4.91E+01,5.42E+01,1.89E+01,5.97E+01,6.23E+01,7.74E+01,2.78E+01,2.79E+01,2.82E+01,2.81E+01,2.09E+01,3.22E+01,1.02E+02,4.51E+00,2.10E+01,2.08E+01,2.09E+01,2.14E+01,2.13E+01,1.85E+01,1.92E+01,1.90E+01,1.97E+01,2.14E+01,2.25E+01,2.46E+01,2.48E+01,2.46E+01,2.30E+01,2.26E+01,2.22E+01,2.17E+01,2.14E+01,2.11E+01,2.08E+01,2.04E+01,2.01E+01,1.99E+01,1.96E+01,1.93E+01,1.89E+01
41,1.84E+01,4.35E+01,3.90E+01,3.78E+01,1.87E+01,1.83E+01,4.50E+00,1.11E+01,1.37E+01,1.29E+01,1.21E+01,1.07E+01,-2.85E+01,2.90E+01,2.76E+01,2.90E+01,3.09E+01,2.21E+01,3.06E+01,1.95E+01,2.58E+01,2.21E+01,2.15E+01,2.24E+01,2.33E+01,2.27E+01,2.25E+01,2.21E+01,2.10E+01,2.06E+01,2.00E+01,2.44E+01,2.17E+01,2.21E+01,2.04E+01,2.24E+01,2.25E+01,2.22E+01,2.19E+01,2.16E+01,2.13E+01,2.11E+01,2.07E+01,2.05E+01,2.02E+01,1.99E+01,1.95E+01,1.90E+01,1.86E+01,7.95E+01,7.42E+01,7.14E+01,2.02E+01,1.98E+01,-1.93E+01,-1.65E+00,6.00E+00,4.78E+00,3.10E+00,-2.60E+00,-4.84E+01,3.27E+01,2.95E+01,3.00E+01,3.17E+01,2.16E+01,3.13E+01,1.87E+01,2.63E+01,2.20E+01,2.15E+01,2.24E+01,2.33E+01,2.27E+01,2.25E+01,2.21E+01,2.10E+01,2.06E+01,2.00E+01,2.44E+01,2.17E+01,2.21E+01,2.14E+01,2.20E+01,2.26E+01,2.23E+01,2.19E+01,2.16E+01,2.13E+01,2.11E+01,2.07E+01,2.05E+01,2.02E+01,1.98E+01,1.94E+01,1.90E+01
42,1.85E+01,4.48E+01,1.92E+01,1.89E+01,-1.30E+00,7.95E+00,1.26E+01,1.38E+01,1.46E+01,1.39E+01,2.49E+01,-1.63E+01,1.65E+02,3.42E+01,2.82E+01,2.92E+01,3.14E+01,2.24E+01,2.83E+01,1.88E+01,2.42E+01,2.19E+01,2.03E+01,2.04E+01,2.15E+01,2.11E+01,1.92E+01,2.29E+01,2.23E+01,2.13E+01,2.04E+01,2.02E+01,2.18E+01,2.17E+01,2.08E+01,2.17E+01,2.23E+01,2.21E+01,2.19E+01,2.16E+01,2.14E+01,2.13E+01,2.09E+01,2.06E+01,2.04E+01,2.01E+01,1.96E+01,1.92E+01,1.89E+01,7.24E+01,2.07E+01,2.05E+01,-2.93E+01,-3.45E+00,4.37E+00,7.17E+00,9.16E+00,7.82E+00,4.92E+01,-1.05E+02,5.75E+02,4.07E+01,3.02E+01,2.84E+01,3.08E+01,2.27E+01,2.79E+01,1.96E+01,2.37E+01,2.18E+01,2.02E+01,2.04E+01,2.15E+01,2.11E+01,1.91E+01,2.30E+01,2.24E+01,2.14E+01,2.04E+01,2.03E+01,2.18E+01,2.17E+01,2.11E+01,2.15E+01,2.24E+01,2.22E+01,2.19E+01,2.16E+01,2.14E+01,2.13E+01,2.09E+01,2.06E+01,2.04E+01,2.01E+01,1.95E+01,1.91E+01
43,1.82E+01,4.55E+01,3.84E+01,3.86E+01,-4.00E-01,1.10E+00,1.05E+01,1.30E+01,1.43E+01,1.35E+01,1.37E+01,1.32E+01,-7.02E+00,2.72E+01,2.69E+01,2.81E+01,3.02E+01,1.72E+01,4.26E+01,9.06E+01,1.12E+01,2.02E+01,1.97E+01,1.96E+01,1.98E+01,1.99E+01,2.07E+01,1.90E+01,1.87E+01,1.94E+01,2.04E+01,2.15E+01,2.30E+01,2.47E+01,2.37E+01,2.19E+01,2.25E+01,2.24E+01,2.20E+01,2.17E+01,2.14E+01,2.10E+01,2.07E+01,2.04E+01,2.00E+01,1.97E+01,1.93E+01,1.89E+01,1.84E+01,8.19E+01,7.44E+01,7.16E+01,-3.19E+01,-2.55E+01,-1.85E+00,4.60E+00,8.86E+00,7.10E+00,7.70E+00,5.28E+00,-1.74E+01,3.01E+01,2.81E+01,2.86E+01,3.06E+01,1.66E+01,4.38E+01,9.50E+01,1.06E+01,2.01E+01,1.97E+01,1.96E+01,1.98E+01,1.99E+01,2.07E+01,1.91E+01,1.92E+01,1.93E+01,2.03E+01,2.09E+01,2.26E+01,2.31E+01,2.27E+01,2.18E+01,2.26E+01,2.23E+01,2.19E+01,2.16E+01,2.13E+01,2.10E+01,2.06E+01,2.03E+01,2.00E+01,1.97E+01,1.91E+01,1.88E+01
44,1.82E+01,1.11E+01,1.36E+01,1.22E+01,1.34E+01,1.48E+01,1.51E+01,1.57E+01,1.77E+01,1.24E+01,2.52E+01,-9.11E+00,9.13E+01,2.90E+00,2.69E+01,2.73E+01,2.87E+01,2.31E+01,2.10E+01,1.97E+01,2.03E+01,4.66E+01,2.78E+02,2.41E+03,2.15E+04,1.13E+01,2.40E+01,2.13E+01,2.00E+01,2.01E+01,2.08E+01,2.14E+01,2.21E+01,2.26E+01,2.26E+01,2.19E+01,2.25E+01,2.23E+01,2.19E+01,2.17E+01,2.13E+01,2.11E+01,2.07E+01,2.04E+01,2.02E+01,1.99E+01,1.94E+01,1.89E+01,1.85E+01,-1.43E+00,3.58E+00,4.67E-01,5.90E+00,9.46E+00,1.01E+01,1.21E+01,2.70E+01,-9.58E+00,8.02E+01,-1.60E+02,5.45E+02,-7.90E+00,2.96E+01,2.65E+01,2.83E+01,2.32E+01,2.08E+01,1.96E+01,2.02E+01,4.67E+01,2.80E+02,2.42E+03,2.16E+04,9.85E+00,2.44E+01,2.16E+01,2.05E+01,2.02E+01,2.08E+01,2.11E+01,2.17E+01,2.21E+01,2.20E+01,2.18E+01,2.26E+01,2.23E+01,2.19E+01,2.17E+01,2.14E+01,2.11E+01,2.07E+01,2.04E+01,2.02E+01,1.99E+01,1.93E+01,1.88E+01
45,1.65E+01,1.38E+01,1.53E+01,1.52E+01,1.54E+01,1.51E+01,1.51E+01,1.53E+01,1.48E+01,1.47E+01,1.42E+01,1.44E+01,7.25E+00,9.77E+00,2.73E+01,2.71E+01,2.79E+01,2.44E+01,1.45E+01,1.80E+01,2.18E+01,2.24E+01,2.30E+01,2.47E+01,2.50E+01,2.45E+01,2.21E+01,2.02E+01,1.84E+01,1.91E+01,2.06E+01,2.15E+01,2.27E+01,2.29E+01,2.28E+01,2.22E+01,2.23E+01,2.15E+01,2.15E+01,2.10E+01,2.04E+01,2.01E+01,1.95E+01,1.90E+01,1.88E+01,1.84E+01,1.77E+01,1.73E+01,1.69E+01,2.74E+00,9.45E+00,9.50E+00,1.05E+01,1.18E+01,1.19E+01,1.29E+01,1.23E+01,1.17E+01,1.04E+01,9.85E+00,2.25E+00,4.77E+00,3.08E+01,2.59E+01,2.51E+01,2.46E+01,1.41E+01,1.79E+01,2.19E+01,2.10E+01,2.16E+01,2.33E+01,2.39E+01,2.57E+01,2.25E+01,2.06E+01,1.87E+01,1.85E+01,2.01E+01,2.07E+01,2.21E+01,2.24E+01,2.22E+01,2.19E+01,2.22E+01,2.17E+01,2.11E+01,2.07E+01,2.03E+01,2.00E+01,1.93E+01,1.88E+01,1.86E+01,1.81E+01,1.72E+01,1.69E+01
46,1.79E+01,1.54E+01,1.61E+01,1.61E+01,1.59E+01,1.60E+01,1.61E+01,1.63E+01,1.63E+01,1.55E+01,1.68E+01,1.45E+01,1.90E+01,1.70E+01,2.84E+01,2.87E+01,3.06E+01,2.59E+01,1.56E+01,1.81E+01,1.53E+01,3.00E+01,2.44E+01,2.59E+01,2.51E+01,2.90E+01,8.61E+00,2.30E+01,2.10E+01,2.17E+01,2.24E+01,2.24E+01,2.22E+01,2.30E+01,2.21E+01,2.17E+01,2.25E+01,2.25E+01,2.22E+01,2.17E+01,2.14E+01,2.11E+01,2.07E+01,2.03E+01,2.01E+01,1.97E+01,1.91E+01,1.86E+01,1.81E+01,9.50E+00,9.71E+00,1.04E+01,1.21E+01,1.27E+01,1.30E+01,1.35E+01,1.34E+01,2.01E+01,9.04E+00,2.84E+01,-9.87E+00,1.28E+01,3.30E+01,2.77E+01,2.62E+01,2.61E+01,1.54E+01,1.80E+01,1.51E+01,3.02E+01,2.34E+01,2.62E+01,2.49E+01,2.90E+01,8.61E+00,2.31E+01,2.19E+01,2.15E+01,2.19E+01,2.20E+01,2.16E+01,2.19E+01,2.17E+01,2.20E+01,2.26E+01,2.26E+01,2.22E+01,2.18E+01,2.15E+01,2.11E+01,2.07E+01,2.03E+01,2.01E+01,1.97E+01,1.89E+01,1.83E+01
47,1.72E+01,1.72E+01,1.71E+01,1.68E+01,1.62E+01,1.61E+01,1.65E+01,1.64E+01,1.61E+01,1.59E+01,1.59E+01,1.62E+01,1.18E+01,1.32E+01,2.76E+01,2.76E+01,2.83E+01,2.53E+01,2.12E+01,2.24E+01,2.30E+01,2.19E+01,2.12E+01,2.18E+01,2.23E+01,2.35E+01,2.35E+01,2.31E+01,2.26E+01,2.26E+01,2.27E+01,2.27E+01,2.25E+01,2.21E+01,2.22E+01,2.25E+01,2.25E+01,2.25E+01,2.17E+01,2.15E+01,2.11E+01,2.09E+01,2.04E+01,2.01E+01,1.98E+01,1.94E+01,1.86E+01,1.80E+01,1.74E+01,1.16E+01,1.22E+01,1.22E+01,1.34E+01,1.36E+01,1.44E+01,1.42E+01,1.41E+01,1.34E+01,1.29E+01,1.23E+01,7.34E+00,9.31E+00,3.16E+01,2.70E+01,2.60E+01,2.53E+01,2.12E+01,2.24E+01,2.30E+01,2.19E+01,2.25E+01,2.36E+01,2.52E+01,2.39E+01,2.37E+01,2.32E+01,2.25E+01,2.26E+01,2.25E+01,2.27E+01,2.25E+01,2.24E+01,2.25E+01,2.25E+01,2.25E+01,2.25E+01,2.19E+01,2.16E+01,2.15E+01,2.11E+01,2.04E+01,2.01E+01,1.98E+01,1.93E+01,1.83E+01,1.75E+01
48,1.67E+01,1.59E+01,1.62E+01,1.58E+01,1.54E+01,1.53E+01,1.56E+01,1.49E+01,1.50E+01,1.48E+01,1.48E+01,1.52E+01,1.07E+01,1.14E+01,-3.97E+00,-1.19E+01,-2.74E+00,2.09E+01,2.28E+01,2.60E+01,-1.67E+00,1.29E+02,-1.83E+02,-3.72E+01,2.17E+01,2.37E+01,2.28E+01,2.30E+01,2.29E+01,2.27E+01,2.31E+01,2.27E+01,2.25E+01,2.22E+01,2.29E+01,1.44E+01,6.88E+00,2.07E+01,2.05E+01,2.03E+01,2.00E+01,1.99E+01,1.96E+01,1.92E+01,1.89E+01,1.86E+01,1.79E+01,1.74E+01,1.68E+01,1.25E+01,1.30E+01,1.30E+01,1.35E+01,1.38E+01,1.71E+01,1.36E+01,1.36E+01,1.29E+01,1.26E+01,1.19E+01,8.15E+00,7.58E+00,-1.56E+01,-2.85E+01,-1.62E+01,1.89E+01,2.24E+01,2.23E+01,1.92E+01,3.37E+01,-4.22E-01,1.50E+01,2.09E+01,2.52E+01,2.26E+01,2.30E+01,2.29E+01,2.27E+01,2.31E+01,2.27E+01,2.25E+01,2.22E+01,2.29E+01,1.45E+01,7.04E+00,2.33E+01,2.17E+01,2.12E+01,2.11E+01,2.05E+01,2.02E+01,1.96E+01,1.92E+01,1.88E+01,1.78E+01,1.72E+01
49,1.97E+01,1.10E+01,2.19E+01,8.99E+00,2.15E+01,9.84E+00,1.97E+01,1.15E+01,1.72E+01,1.28E+01,1.65E+01,1.28E+01,1.27E+01,2.45E+01,-2.33E+01,-1.03E+02,-1.49E+02,-1.17E+02,-6.69E+01,-3.33E+02,2.03E+03,-9.82E+03,2.50E+04,-6.64E+03,2.18E+01,2.37E+01,2.32E+01,2.35E+01,2.34E+01,2.32E+01,2.34E+01,2.31E+01,2.25E+01,2.23E+01,2.27E+01,1.92E+01,3.63E+00,-3.47E+01,2.01E+01,1.96E+01,1.95E+01,1.95E+01,1.94E+01,1.91E+01,1.88E+01,1.85E+01,1.78E+01,1.72E+01,1.68E+01,1.48E+01,1.72E+01,1.41E+01,1.67E+01,1.41E+01,1.63E+01,1.42E+01,1.53E+01,1.42E+01,1.52E+01,1.43E+01,9.96E+00,2.89E+01,-6.01E+01,-2.09E+02,-2.97E+02,-2.39E+02,-1.46E+02,-6.49E+02,3.82E+03,-1.86E+04,4.72E+04,-1.26E+04,2.17E+01,2.39E+01,2.31E+01,2.36E+01,2.34E+01,2.32E+01,2.34E+01,2.31E+01,2.25E+01,2.23E+01,2.27E+01,1.92E+01,3.78E+00,-3.42E+01,2.16E+01,2.14E+01,2.13E+01,2.08E+01,2.07E+01,1.98E+01,1.93E+01,1.91E+01,1.81E+01,1.71E+01
